Date,Price,Units Sold,Mean_Knife_Value,ROI,estimated_drops,Avg. Players,cs_go_weapon_Price,cs_go_weapon_2_Price,cs_go_weapon_3_Price,esports_2013_Price,esports_2013_winter_Price,esports_2014_summer_Price,operation_vanguard_Price,revolver_Price,winter_offensive_weapon_Price
2014-06-08,1.81,1348.0,172.24459419632046,0.6618775455072768,730,89290.96,1.17,0.09,0.04,,,,,,0.1
2014-06-09,1.92,1277.0,171.41634086782858,0.6575683326306048,736,90023.44,1.19,0.09,0.04,,,,,,0.09
2014-06-10,1.88,1317.0,170.32000384289518,0.6582127862010517,742,90755.92,1.14,0.09,0.04,,,,,,0.09
2014-06-11,1.84,1311.0,173.0245906257565,0.6728893905006285,748,91488.40000000001,1.11,0.07,0.04,,,,,,0.09
2014-06-12,1.81,1632.0,172.14898269184212,0.6621925777437951,754,92220.88,1.12,0.08,0.04,,,,,,0.09
2014-06-13,1.84,1727.0,172.5984617828613,0.6660672668970815,760,92953.36,1.15,0.09,0.04,,,,,,0.1
2014-06-14,1.97,1827.0,171.90830389130963,0.6628651507524913,766,93685.84,1.27,0.1,0.04,,,,,,0.11
2014-06-15,1.93,1671.0,172.04694160009683,0.640255229119639,772,94418.32,1.28,0.1,0.04,,,,,,0.11
2014-06-16,1.95,1446.0,171.7724946138949,0.6484127961355124,778,95150.8,1.35,0.11,0.03,,,,,,0.11
2014-06-17,1.94,1232.0,172.6040398511257,0.6282435060571937,784,95883.28,1.37,0.09,0.03,,,,,,0.11
2014-06-18,1.97,1542.0,170.83377953280075,0.6195954288861772,790,96615.76000000001,1.34,0.09,0.03,,,,,,0.11
2014-06-19,1.98,2149.0,170.01950009077706,0.622253274908685,796,97348.24,1.28,0.08,0.04,,,,,,0.1
2014-06-20,1.92,1853.0,168.32394671387075,0.5808125412553135,802,98080.72,1.08,0.07,0.03,,,,,,0.08
2014-06-21,1.85,2250.0,165.79564370007265,0.5872502184430511,808,98813.2,1.03,0.06,0.03,,,,,,0.08
2014-06-22,1.71,1883.0,168.46865392762044,0.6060517587634061,814,99545.68000000001,0.88,0.06,0.03,,,,,,0.07
2014-06-23,1.59,1873.0,167.49306986807065,0.6031794501185448,820,100278.16,0.88,0.06,0.03,,,,,,0.07
2014-06-24,1.74,1759.0,162.90003591745338,0.5681907807854487,826,101010.64,0.93,0.06,0.04,,,,,,0.07
2014-06-25,1.93,2193.0,162.24013304889854,0.5719538951364662,832,101743.12,1.11,0.07,0.04,,,,,,0.07
2014-06-26,1.95,1614.0,162.58301739893486,0.578947853030303,838,102475.6,1.19,0.07,0.04,,,,,,0.08
2014-06-27,2.02,1814.0,164.2515121036069,0.5834531054237061,844,103208.08,1.25,0.07,0.04,,,,,,0.08
2014-06-28,2.13,1774.0,161.80651077221015,0.5862808461450358,850,103940.56,1.27,0.07,0.04,,,,,,0.08
2014-06-29,2.09,1812.0,162.6391855482934,0.5810383125866508,856,104673.04000000001,1.15,0.07,0.04,,,,,,0.08
2014-06-30,2.05,1853.0,164.24967075163397,0.6184128150183151,862,105405.52,1.18,0.07,0.04,,,,,,0.08
2014-07-01,2.24,1598.0,167.63405906560152,0.6328434560957679,840,106138.0,1.45,0.08,0.04,,,,,,0.09
2014-07-02,1.61,1656.0,163.8979716170419,0.6368159803325223,847,107010.50967741935,1.04,0.06,0.03,,,,,,0.06
2014-07-03,1.78,1400.0,160.64194677438874,0.6233625892629566,854,107883.0193548387,1.18,0.07,0.03,,,,,,0.05
2014-07-04,1.92,1265.0,162.4380537702735,0.6287284005724667,861,108755.52903225807,1.25,0.08,0.04,,,,,,0.07
2014-07-05,1.99,1257.0,163.58186549866858,0.6342407895997839,868,109628.03870967742,1.36,0.08,0.04,,,,,,0.07
2014-07-06,2.14,1497.0,163.06985905349794,0.616941108640282,874,110500.54838709677,1.4,0.09,0.04,,,,,,0.07
2014-07-07,2.1,1286.0,164.5051732933914,0.6298971001482214,881,111373.05806451612,1.37,0.09,0.04,,,,,,0.07
2014-07-08,2.08,1152.0,169.27523953038002,0.62868589058158,888,112245.56774193548,1.44,0.09,0.03,,,,,,0.07
2014-07-09,2.19,1186.0,169.32474246550467,0.6220368479194933,895,113118.07741935484,1.46,0.1,0.04,,,,,,0.07
2014-07-10,2.21,1056.0,169.14206560154926,0.6294634403911729,902,113990.5870967742,1.47,0.1,0.04,,,,,,0.07
2014-07-11,2.11,1146.0,168.93647848583876,0.6320359353842111,909,114863.09677419355,1.41,0.1,0.04,,,4.92,,,0.07
2014-07-12,2.06,1097.0,170.1540063846526,0.6384651993952684,916,115735.6064516129,1.34,0.1,0.04,,,2.51,,,0.07
2014-07-13,2.0,1135.0,169.43794220527718,0.6446673661447812,923,116608.11612903225,1.38,0.09,0.04,,,1.92,,,0.08
2014-07-14,2.17,1071.0,168.9403546961995,0.6298230620336124,930,117480.6258064516,1.43,0.09,0.04,,,1.58,,,0.07
2014-07-15,2.11,1167.0,172.38276355603972,0.6435803984092552,937,118353.13548387097,1.42,0.09,0.04,0.68,0.04,1.34,,,0.07
2014-07-16,2.2,1060.0,173.00174800290486,0.6336605683268859,944,119225.64516129032,1.48,0.09,0.04,0.71,0.03,1.15,,,0.08
2014-07-17,2.19,1089.0,171.62129396635197,0.6322237952284034,950,120098.15483870967,1.48,0.09,0.04,0.7,0.04,1.06,,,0.08
2014-07-18,2.21,1048.0,174.10503579641735,0.6384755520813227,957,120970.66451612902,1.52,0.09,0.04,0.73,0.05,0.94,,,0.08
2014-07-19,2.27,1257.0,172.38535064149116,0.6297796674925353,964,121843.17419354839,1.52,0.09,0.03,0.72,0.05,0.89,,,0.08
2014-07-20,2.26,1104.0,169.5812890946502,0.6370243404316273,971,122715.68387096774,1.47,0.09,0.04,0.68,0.04,0.75,,,0.09
2014-07-21,2.25,1010.0,168.72160167029776,0.6489987059170652,978,123588.19354838709,1.48,0.09,0.04,0.66,0.04,0.7,,,0.09
2014-07-22,2.35,1062.0,169.49709912854027,0.6277979546547954,985,124460.70322580644,1.5,0.09,0.04,0.64,0.04,0.7,,,0.08
2014-07-23,2.42,1325.0,170.0149230210603,0.6331521072924365,992,125333.2129032258,1.51,0.1,0.04,0.64,0.04,0.68,,,0.08
2014-07-24,2.48,984.0,171.33366058460422,0.6424239356364854,999,126205.72258064515,1.59,0.09,0.04,0.65,0.05,0.64,,,0.08
2014-07-25,2.68,1329.0,169.37638713386588,0.6163617655902656,1006,127078.23225806451,1.66,0.1,0.04,0.69,0.05,0.72,,,0.08
2014-07-26,2.79,1168.0,171.58047875817,0.5904434924099214,1013,127950.74193548386,1.74,0.1,0.04,0.71,0.05,0.7,,,0.09
2014-07-27,2.84,1132.0,173.97438507625267,0.5980360780983996,1020,128823.25161290322,1.87,0.11,0.04,0.7,0.04,0.7,,,0.09
2014-07-28,2.98,1130.0,173.29407316630352,0.5779241830209024,1026,129695.76129032257,1.93,0.12,0.04,0.7,0.05,0.69,,,0.09
2014-07-29,2.92,1018.0,175.37283451343504,0.5893317035251034,1033,130568.27096774193,2.2,0.12,0.04,0.73,0.04,0.64,,,0.1
2014-07-30,2.85,966.0,174.61908236504473,0.6050028218493344,1040,131440.78064516129,2.19,0.13,0.04,0.75,0.05,0.59,,,0.1
2014-07-31,2.95,1301.0,174.90296980150083,0.6040072808034472,1047,132313.29032258064,2.23,0.14,0.04,0.79,0.05,0.52,,,0.09
2014-08-01,3.07,1004.0,177.35822676107477,0.5866799430118055,1054,133185.8,2.27,0.17,0.04,0.92,0.05,0.57,,,0.11
2014-08-02,3.14,1012.0,178.01067807431616,0.569055657089512,1053,133116.40967741935,2.49,0.21,0.04,0.95,0.05,0.62,,,0.12
2014-08-03,3.3,1220.0,178.40008732752358,0.5615941013453501,1053,133047.0193548387,2.72,0.2,0.04,0.96,0.06,0.59,,,0.14
2014-08-04,3.54,1095.0,180.38333221374972,0.5516605727849688,1052,132977.62903225806,2.81,0.18,0.04,0.99,0.06,0.54,,,0.15
2014-08-05,3.35,983.0,180.63427792907282,0.5671975634291635,1052,132908.23870967742,2.71,0.16,0.04,0.93,0.06,0.47,,,0.14
2014-08-06,3.8,1090.0,179.4459868978456,0.5168654940115439,1051,132838.84838709678,2.66,0.14,0.04,0.97,0.07,0.43,,,0.12
2014-08-07,3.87,1055.0,179.06862263979667,0.533600579908187,1051,132769.45806451613,2.63,0.15,0.04,0.98,0.07,0.41,,,0.12
2014-08-08,3.96,940.0,180.3146552590172,0.5236933321137068,1050,132700.06774193546,2.86,0.15,0.05,1.01,0.07,0.41,,,0.12
2014-08-09,4.3,913.0,179.25347092108453,0.5036264190730837,1050,132630.67741935482,2.84,0.15,0.05,1.0,0.07,0.42,,,0.13
2014-08-10,4.19,743.0,178.8101913277657,0.5192603060311636,1049,132561.28709677418,2.92,0.15,0.05,0.97,0.07,0.39,,,0.12
2014-08-11,3.97,791.0,179.5154913459211,0.5389597566507425,1049,132491.89677419353,2.89,0.15,0.05,1.0,0.07,0.37,,,0.12
2014-08-12,3.94,853.0,179.10614778503992,0.5513057394009975,1048,132422.5064516129,2.89,0.14,0.05,1.04,0.07,0.36,,,0.12
2014-08-13,3.89,939.0,175.45654880779475,0.5406619570588513,1047,132353.11612903225,2.77,0.14,0.05,1.08,0.07,0.34,,,0.12
2014-08-14,3.79,927.0,178.34013077947225,0.5620964181601388,1047,132283.7258064516,2.77,0.13,0.05,1.09,0.07,0.31,,,0.11
2014-08-15,3.9,1203.0,178.06263725490194,0.5581154653764204,1046,132214.33548387096,2.89,0.13,0.05,1.11,0.07,0.31,,,0.11
2014-08-16,3.99,1019.0,177.47138994795444,0.5478349511836391,1046,132144.94516129032,2.99,0.14,0.05,1.11,0.07,0.32,,,0.11
2014-08-17,3.67,1214.0,178.57053343621396,0.5430636241834881,1045,132075.55483870968,2.8,0.1,0.04,0.94,0.05,0.27,,,0.09
2014-08-18,3.74,1007.0,178.84495070806096,0.5412693932473776,1045,132006.16451612904,2.91,0.11,0.05,0.97,0.05,0.25,,,0.09
2014-08-19,3.81,869.0,180.49369992132654,0.5348916678072325,1044,131936.7741935484,2.94,0.13,0.05,1.09,0.06,0.28,,,0.1
2014-08-20,3.9,898.0,180.01584758533042,0.5341407605232008,1044,131867.38387096772,2.93,0.13,0.05,1.11,0.07,0.27,,,0.11
2014-08-21,3.87,948.0,180.95694265916245,0.5464355714285714,1043,131797.99354838708,3.03,0.13,0.05,1.13,0.07,0.27,,,0.12
2014-08-22,3.98,891.0,179.84022086056643,0.5546730793350169,1042,131728.60322580644,3.06,0.14,0.05,1.18,0.08,0.27,,,0.12
2014-08-23,4.21,914.0,180.90925093802957,0.5457369569389875,1042,131659.2129032258,3.31,0.14,0.05,1.26,0.08,0.28,,,0.13
2014-08-24,4.29,964.0,179.63289230815784,0.5482319271879325,1041,131589.82258064515,3.23,0.14,0.05,1.27,0.08,0.28,,,0.13
2014-08-25,4.41,1073.0,179.97507449770032,0.5389740547844581,1041,131520.4322580645,3.44,0.16,0.06,1.31,0.08,0.28,,,0.14
2014-08-26,4.39,811.0,182.2294338537884,0.540629414731495,1040,131451.04193548387,3.69,0.2,0.06,1.39,0.08,0.29,,,0.16
2014-08-27,4.52,1200.0,183.89092081215202,0.5354793398838816,1040,131381.65161290322,3.69,0.21,0.06,1.45,0.08,0.29,,,0.19
2014-08-28,4.6,808.0,181.0125213628661,0.5259542065514299,1039,131312.26129032258,3.98,0.2,0.06,1.46,0.09,0.29,,,0.21
2014-08-29,4.53,917.0,184.065183127572,0.5612875368765895,1039,131242.87096774194,4.27,0.21,0.08,1.48,0.1,0.31,,,0.26
2014-08-30,4.73,1001.0,183.0647154744614,0.54823962866214,1038,131173.4806451613,4.2,0.24,0.11,1.49,0.12,0.32,,,0.28
2014-08-31,4.85,816.0,183.12404923142097,0.5383253107400535,1038,131104.09032258065,4.23,0.22,0.11,1.5,0.12,0.31,,,0.25
2014-09-01,5.06,1021.0,185.3940788247398,0.5199976094276094,1072,131034.7,4.1,0.21,0.11,1.57,0.15,0.32,,,0.25
2014-09-02,5.12,709.0,186.7786357419511,0.5326429272945995,1072,131118.13333333333,4.26,0.23,0.12,1.64,0.21,0.32,,,0.26
2014-09-03,5.16,799.0,187.5356867889131,0.5326841639765805,1073,131201.56666666665,4.15,0.23,0.12,1.63,0.18,0.32,,,0.26
2014-09-04,4.87,523.0,185.8499299806342,0.5608602102504009,1074,131285.0,3.92,0.22,0.11,1.6,0.16,0.28,,,0.25
2014-09-05,4.84,753.0,183.95678827765673,0.545623371573363,1074,131368.43333333332,3.86,0.21,0.11,1.57,0.14,0.26,,,0.23
2014-09-06,4.58,673.0,183.9456123819898,0.5785768131634138,1075,131451.86666666667,4.12,0.2,0.11,1.53,0.14,0.23,,,0.21
2014-09-07,4.51,811.0,183.58203053134835,0.5887422912073661,1076,131535.3,4.12,0.2,0.1,1.46,0.13,0.21,,,0.19
2014-09-08,4.51,640.0,183.80709350036307,0.5813251512773959,1076,131618.73333333334,3.95,0.2,0.1,1.41,0.12,0.2,,,0.19
2014-09-09,4.59,806.0,183.0490946502058,0.5850835783326922,1077,131702.16666666666,3.95,0.21,0.1,1.53,0.12,0.2,,,0.19
2014-09-10,4.71,656.0,183.77751171023968,0.5829795000840584,1078,131785.6,3.97,0.21,0.1,1.59,0.12,0.2,,,0.19
2014-09-11,4.74,758.0,184.31169029895915,0.5621756217457725,1078,131869.03333333333,4.12,0.2,0.09,1.59,0.12,0.18,,,0.18
2014-09-12,4.85,800.0,184.99979865649965,0.5374394954133169,1079,131952.46666666667,4.18,0.21,0.1,1.53,0.11,0.18,,,0.18
2014-09-13,4.97,884.0,183.88408702493345,0.5244496433004747,1080,132035.9,4.0,0.21,0.1,1.55,0.12,0.17,,,0.17
2014-09-14,4.57,708.0,182.0122301198257,0.536289805216236,1080,132119.33333333334,3.86,0.21,0.1,1.57,0.11,0.15,,,0.16
2014-09-15,4.77,718.0,179.6413799322198,0.5049778605622942,1081,132202.76666666666,3.95,0.21,0.1,1.6,0.12,0.14,,,0.15
2014-09-16,4.79,581.0,179.352519365771,0.5154697648189716,1082,132286.2,4.0,0.19,0.1,1.63,0.11,0.13,,,0.15
2014-09-17,4.85,609.0,177.5911415819414,0.5125499188105546,1082,132369.63333333333,4.04,0.19,0.1,1.68,0.11,0.13,,,0.15
2014-09-18,4.93,709.0,180.97824440208188,0.5101753902177903,1083,132453.06666666668,4.05,0.18,0.1,1.69,0.11,0.13,,,0.14
2014-09-19,4.99,674.0,181.75293312757202,0.49167964271553993,1084,132536.5,4.17,0.19,0.1,1.8,0.11,0.13,,,0.14
2014-09-20,4.92,604.0,180.57382434640527,0.4995451549252634,1085,132619.93333333335,4.14,0.2,0.1,1.84,0.11,0.13,,,0.14
2014-09-21,4.63,625.0,180.53400072621645,0.535832013143355,1085,132703.36666666667,4.0,0.19,0.1,1.76,0.11,0.12,,,0.13
2014-09-22,4.57,615.0,180.5451099310095,0.5232690047897647,1086,132786.80000000002,4.02,0.19,0.1,1.72,0.11,0.11,,,0.13
2014-09-23,4.59,623.0,179.5298181130477,0.5401135251848527,1087,132870.23333333334,4.02,0.2,0.1,1.72,0.11,0.11,,,0.12
2014-09-24,4.75,574.0,178.99455852093928,0.5157016494670846,1087,132953.6666666667,4.04,0.21,0.1,1.76,0.11,0.1,,,0.12
2014-09-25,4.86,655.0,178.36974385741954,0.503701011065135,1088,133037.1,4.03,0.22,0.1,1.76,0.11,0.11,,,0.13
2014-09-26,4.94,770.0,178.35579457153233,0.49550333527818513,1089,133120.53333333335,4.1,0.23,0.11,1.78,0.11,0.11,,,0.13
2014-09-27,4.83,768.0,175.3693088235294,0.49395459416470305,1089,133203.96666666667,4.07,0.23,0.11,1.8,0.11,0.11,,,0.13
2014-09-28,4.76,806.0,174.21560224521906,0.5001583616641623,1090,133287.40000000002,3.96,0.23,0.1,1.71,0.1,0.1,,,0.12
2014-09-29,4.78,671.0,173.98570104091016,0.5060244849525474,1091,133370.83333333334,4.02,0.23,0.1,1.74,0.1,0.1,,,0.12
2014-09-30,4.93,658.0,173.19703715807313,0.49922903442228483,1091,133454.2666666667,4.02,0.24,0.11,1.74,0.11,0.1,,,0.12
2014-10-01,4.94,558.0,172.3628394456548,0.48849561494990223,793,133537.7,4.17,0.24,0.11,1.79,0.11,0.11,,,0.13
2014-10-02,4.87,614.0,172.98843875574926,0.5012536436207393,795,133982.58387096776,4.11,0.23,0.11,1.81,0.11,0.11,,,0.12
2014-10-03,4.88,779.0,173.8922092411038,0.4884951234807424,798,134427.46774193548,4.05,0.24,0.11,1.75,0.1,0.11,,,0.13
2014-10-04,4.67,783.0,175.07523580852092,0.5132479288808588,801,134872.35161290324,3.82,0.24,0.11,1.77,0.11,0.11,,,0.14
2014-10-05,4.73,932.0,172.14607673686757,0.5034619586948321,803,135317.235483871,3.77,0.24,0.11,1.74,0.11,0.1,,,0.14
2014-10-06,4.64,557.0,173.86488144517062,0.5149030739113828,806,135762.1193548387,3.9,0.25,0.1,1.81,0.1,0.1,,,0.17
2014-10-07,4.59,571.0,172.12618512466713,0.5220703520323119,808,136207.00322580646,3.95,0.24,0.11,1.77,0.1,0.11,,,0.21
2014-10-08,4.57,600.0,174.1841779835391,0.529303666077322,811,136651.8870967742,4.01,0.25,0.1,1.79,0.1,0.11,,,0.23
2014-10-09,4.64,634.0,172.5270165516824,0.4894243630315763,814,137096.77096774193,4.06,0.24,0.1,1.8,0.1,0.11,,,0.2
2014-10-10,4.62,631.0,171.24432228879206,0.4990628780537113,816,137541.65483870968,4.15,0.26,0.11,1.83,0.11,0.11,,,0.2
2014-10-11,4.58,807.0,171.18664766400386,0.49510331589197065,819,137986.53870967744,3.93,0.26,0.1,1.82,0.11,0.11,,,0.23
2014-10-12,4.39,683.0,170.45798898571778,0.514690109381185,822,138431.42258064516,3.89,0.26,0.1,1.81,0.11,0.1,,,0.22
2014-10-13,4.45,611.0,171.77398523359963,0.5061917189884457,824,138876.3064516129,3.85,0.26,0.11,1.85,0.11,0.1,,,0.23
2014-10-14,4.41,589.0,172.42778349673202,0.5207186664693242,827,139321.19032258066,3.82,0.26,0.11,1.88,0.1,0.1,,,0.24
2014-10-15,4.62,590.0,171.55444647179854,0.49958958873850867,830,139766.0741935484,3.9,0.26,0.1,1.92,0.1,0.1,,,0.24
2014-10-16,4.67,617.0,170.48844217501812,0.5253223236549596,832,140210.95806451613,4.03,0.27,0.11,1.86,0.1,0.1,,,0.23
2014-10-17,4.75,759.0,169.89261344105543,0.506299822570533,835,140655.84193548388,4.09,0.27,0.11,1.89,0.1,0.1,,,0.23
2014-10-18,4.58,748.0,169.19541091745342,0.5109184446905496,838,141100.72580645164,3.92,0.26,0.11,1.89,0.1,0.09,,,0.23
2014-10-19,4.33,658.0,169.49615825465992,0.541102201018235,840,141545.60967741936,3.88,0.26,0.11,1.69,0.09,0.08,,,0.21
2014-10-20,4.43,644.0,167.36022043694024,0.5226773541038086,843,141990.4935483871,3.85,0.24,0.11,1.72,0.09,0.08,,,0.21
2014-10-21,4.47,591.0,166.73975602154442,0.5278541320486067,845,142435.37741935486,3.95,0.24,0.11,1.78,0.1,0.08,,,0.21
2014-10-22,4.37,600.0,168.36673229847494,0.5437380781284462,848,142880.26129032258,3.75,0.24,0.11,1.8,0.09,0.08,,,0.21
2014-10-23,4.52,677.0,167.02460209392396,0.534855646950272,851,143325.14516129033,3.92,0.23,0.11,1.83,0.09,0.08,,,0.21
2014-10-24,4.56,861.0,166.91005513192928,0.546016844621856,853,143770.02903225808,4.07,0.23,0.12,1.86,0.1,0.08,,,0.21
2014-10-25,4.6,744.0,167.56638277656742,0.5398296426696544,856,144214.9129032258,4.01,0.23,0.12,1.84,0.09,0.08,,,0.22
2014-10-26,4.6,802.0,165.18436604333093,0.5252665792253521,859,144659.79677419356,3.88,0.22,0.12,1.8,0.09,0.07,,,0.22
2014-10-27,4.54,700.0,165.77631166787702,0.5199714077457815,861,145104.6806451613,3.85,0.21,0.12,1.79,0.09,0.07,,,0.22
2014-10-28,4.7,727.0,165.20848456790122,0.5119315630050505,864,145549.56451612903,3.94,0.22,0.12,1.86,0.09,0.07,,,0.22
2014-10-29,4.69,644.0,165.14166627329942,0.5326093536055969,867,145994.44838709678,4.02,0.22,0.13,1.9,0.1,0.07,,,0.23
2014-10-30,4.76,694.0,167.015448922779,0.5313294109691962,869,146439.33225806453,4.11,0.23,0.13,1.89,0.08,0.07,,,0.24
2014-10-31,4.88,911.0,162.7910445412733,0.5123832158680299,872,146884.21612903225,4.12,0.23,0.12,1.88,0.09,0.07,,,0.25
2014-11-01,4.76,802.0,163.94828231663035,0.5111337573044494,904,147329.1,4.12,0.22,0.13,1.85,0.08,0.07,,,0.25
2014-11-02,4.64,771.0,161.83057897603484,0.48927986632077075,911,148537.78,3.95,0.21,0.12,1.8,0.08,0.06,,,0.25
2014-11-03,4.83,698.0,161.70164696804648,0.48709993216958114,918,149746.46,4.05,0.2,0.12,1.79,0.08,0.06,,,0.25
2014-11-04,4.82,738.0,160.46821556523847,0.49277139445686363,926,150955.14,4.08,0.21,0.13,1.89,0.08,0.06,,,0.26
2014-11-05,4.74,565.0,160.01153467683375,0.5021013362945755,933,152163.82,4.12,0.21,0.13,1.79,0.09,0.06,,,0.26
2014-11-06,4.81,595.0,160.12209652626484,0.5038122286303528,941,153372.5,4.04,0.2,0.12,1.83,0.08,0.06,,,0.26
2014-11-07,4.75,699.0,159.6806596465747,0.5021498859979101,948,154581.18,4.05,0.21,0.12,1.84,0.08,0.06,,,0.27
2014-11-08,4.67,795.0,159.91886008230455,0.5155538689510164,956,155789.86000000002,4.0,0.21,0.12,1.84,0.09,0.06,,,0.27
2014-11-09,4.56,721.0,157.87349252602274,0.5101262822237961,963,156998.54,3.83,0.21,0.11,1.85,0.09,0.06,,,0.26
2014-11-10,4.61,505.0,156.89160248729124,0.5084665780697268,970,158207.22,3.89,0.21,0.12,1.86,0.09,0.05,,,0.28
2014-11-11,4.62,650.0,155.92641687847978,0.511693883884491,978,159415.9,3.87,0.2,0.12,1.87,0.08,0.06,,,0.29
2014-11-12,3.85,823.0,153.13792610748,0.5160080982701027,985,160624.58000000002,3.09,0.16,0.1,1.45,0.07,0.04,1.09,,0.23
